quiçá	quiçá	_
quotidiana	quotidianamente	Abbr=Yes
quotidianamente	quotidianamente	_
quão	quão	_
racial	racialmente	Abbr=Yes
racialmente	racialmente	_
racional	racionalmente	Abbr=Yes
racionalista	racionalistamente	Abbr=Yes
racionalistamente	racionalistamente	_
racionalmente	racionalmente	_
radial	radialmente	Abbr=Yes
radialmente	radialmente	_
radiante	radiantemente	Abbr=Yes
radiantemente	radiantemente	_
radiativa	radiativamente	Abbr=Yes
radiativamente	radiativamente	_
radical	radicalmente	Abbr=Yes
radicalista	radicalistamente	Abbr=Yes
radicalistamente	radicalistamente	_
radicalmente	radicalmente	_
radioativa	radioativamente	Abbr=Yes
radioativamente	radioativamente	_
raivosa	raivosamente	Abbr=Yes
raivosamente	raivosamente	_
randomica	randomicamente	Abbr=Yes
randomicamente	randomicamente	_
ranzinza	ranzinzamente	Abbr=Yes
ranzinzamente	ranzinzamente	_
rançosa	rançosamente	Abbr=Yes
rançosamente	rançosamente	_
rapida	rapidamente	Abbr=Yes
rapidamente	rapidamente	_
rara	raramente	Abbr=Yes
raramente	raramente	_
rasa	rasamente	Abbr=Yes
rasamente	rasamente	_
rasgada	rasgadamente	Abbr=Yes
rasgadamente	rasgadamente	_
rasteira	rasteiramente	Abbr=Yes
rasteiramente	rasteiramente	_
rastejante	rastejantemente	Abbr=Yes
rastejantemente	rastejantemente	_
razoavel	razoavelmente	Abbr=Yes
razoavelmente	razoavelmente	_
reabitacionalmente	reabitacionalmente	_
readequadamente	readequadamente	_
real	realmente	Abbr=Yes
realista	realistamente	Abbr=Yes
realistamente	realistamente	_
realmente	realmente	_
rebarbativa	rebarbativamente	Abbr=Yes
rebarbativamente	rebarbativamente	_
rebelde	rebeldemente	Abbr=Yes
rebeldemente	rebeldemente	_
recatada	recatadamente	Abbr=Yes
recatadamente	recatadamente	_
recente	recentemente	Abbr=Yes
recentemente	recentemente	_
recidiva	recidivamente	Abbr=Yes
recidivamente	recidivamente	_
reciproca	reciprocamente	Abbr=Yes
reciprocamente	reciprocamente	_
recitativa	recitativamente	Abbr=Yes
recitativamente	recitativamente	_
reclinada	reclinadamente	Abbr=Yes
reclinadamente	reclinadamente	_
reconfortante	reconfortantemente	Abbr=Yes
reconfortantemente	reconfortantemente	_
reconhecida	reconhecidamente	Abbr=Yes
reconhecidamente	reconhecidamente	_
recorde	recordemente	Abbr=Yes
recordemente	recordemente	_
recorrente	recorrentemente	Abbr=Yes
recorrentemente	recorrentemente	_
recuperativa	recuperativamente	Abbr=Yes
recuperativamente	recuperativamente	_
recursiva	recursivamente	Abbr=Yes
recursivamente	recursivamente	_
recém	recém	_
redentora	redentoramente	Abbr=Yes
redentoramente	redentoramente	_
redonda	redondamente	Abbr=Yes
redondamente	redondamente	_
redundante	redundantemente	Abbr=Yes
redundantemente	redundantemente	_
referencial	referencialmente	Abbr=Yes
referencialmente	referencialmente	_
referente	referentemente	Abbr=Yes
referentemente	referentemente	_
refinadora	refinadoramente	Abbr=Yes
refinadoramente	refinadoramente	_
refletida	refletidamente	Abbr=Yes
refletidamente	refletidamente	_
reflexa	reflexamente	Abbr=Yes
reflexamente	reflexamente	_
regateira	regateiramente	Abbr=Yes
regateiramente	regateiramente	_
regenerante	regenerantemente	Abbr=Yes
regenerantemente	regenerantemente	_
regia	regiamente	Abbr=Yes
regiamente	regiamente	_
regimental	regimentalmente	Abbr=Yes
regimentalmente	regimentalmente	_
regional	regionalmente	Abbr=Yes
regionalista	regionalistamente	Abbr=Yes
regionalistamente	regionalistamente	_
regionalmente	regionalmente	_
regressiva	regressivamente	Abbr=Yes
regressivamente	regressivamente	_
regular	regularmente	Abbr=Yes
regularmente	regularmente	_
reincidente	reincidentemente	Abbr=Yes
reincidentemente	reincidentemente	_
reiterada	reiteradamente	Abbr=Yes
reiteradamente	reiteradamente	_
reiterativa	reiterativamente	Abbr=Yes
reiterativamente	reiterativamente	_
relativa	relativamente	Abbr=Yes
relativamente	relativamente	_
relativistica	relativisticamente	Abbr=Yes
relativisticamente	relativisticamente	_
relevante	relevantemente	Abbr=Yes
relevantemente	relevantemente	_
religiosa	religiosamente	Abbr=Yes
religiosamente	religiosamente	_
relutante	relutantemente	Abbr=Yes
relutantemente	relutantemente	_
remanescente	remanescentemente	Abbr=Yes
remanescentemente	remanescentemente	_
remota	remotamente	Abbr=Yes
remotamente	remotamente	_
renovada	renovadamente	Abbr=Yes
renovadamente	renovadamente	_
rente	rente	_
repentina	repentinamente	Abbr=Yes
repentinamente	repentinamente	_
repetida	repetidamente	Abbr=Yes
repetidamente	repetidamente	_
repetidora	repetidoramente	Abbr=Yes
repetidoramente	repetidoramente	_
repetitiva	repetitivamente	Abbr=Yes
repetitivamente	repetitivamente	_
reprodutiva	reprodutivamente	Abbr=Yes
reprodutivamente	reprodutivamente	_
republicana	republicanamente	Abbr=Yes
republicanamente	republicanamente	_
reservada	reservadamente	Abbr=Yes
reservadamente	reservadamente	_
residual	residualmente	Abbr=Yes
residualmente	residualmente	_
resignada	resignadamente	Abbr=Yes
resignadamente	resignadamente	_
resmungona	resmungonamente	Abbr=Yes
resmungonamente	resmungonamente	_
resoluta	resolutamente	Abbr=Yes
resolutamente	resolutamente	_
respectiva	respectivamente	Abbr=Yes
respectivamente	respectivamente	_
respeitosa	respeitosamente	Abbr=Yes
respeitosamente	respeitosamente	_
respondona	respondonamente	Abbr=Yes
respondonamente	respondonamente	_
responsavel	responsavelmente	Abbr=Yes
responsavelmente	responsavelmente	_
ressonante	ressonantemente	Abbr=Yes
ressonantemente	ressonantemente	_
restaurante	restaurantemente	Abbr=Yes
restaurantemente	restaurantemente	_
restrita	restritamente	Abbr=Yes
restritamente	restritamente	_
restritiva	restritivamente	Abbr=Yes
restritivamente	restritivamente	_
resumida	resumidamente	Abbr=Yes
resumidamente	resumidamente	_
reta	retamente	Abbr=Yes
retamente	retamente	_
retificadora	retificadoramente	Abbr=Yes
retificadoramente	retificadoramente	_
retilinea	retilineamente	Abbr=Yes
retilineamente	retilineamente	_
retirada	retiradamente	Abbr=Yes
retiradamente	retiradamente	_
retorica	retoricamente	Abbr=Yes
retoricamente	retoricamente	_
retro	retro	_
retroativa	retroativamente	Abbr=Yes
retroativamente	retroativamente	_
retrospectiva	retrospectivamente	Abbr=Yes
retrospectivamente	retrospectivamente	_
reumatica	reumaticamente	Abbr=Yes
reumaticamente	reumaticamente	_
reverenciosamente	reverenciosamente	_
reverente	reverentemente	Abbr=Yes
reverentemente	reverentemente	_
revoltante	revoltantemente	Abbr=Yes
revoltantemente	revoltantemente	_
revolucionaria	revolucionariamente	Abbr=Yes
revolucionariamente	revolucionariamente	_
rezingona	rezingonamente	Abbr=Yes
rezingonamente	rezingonamente	_
rica	ricamente	Abbr=Yes
ricamente	ricamente	_
ridicula	ridiculamente	Abbr=Yes
ridiculamente	ridiculamente	_
rigida	rigidamente	Abbr=Yes
rigidamente	rigidamente	_
rigorosa	rigorosamente	Abbr=Yes
rigorosamente	rigorosamente	_
risivel	risivelmente	Abbr=Yes
risivelmente	risivelmente	_
rispida	rispidamente	Abbr=Yes
rispidamente	rispidamente	_
ritmica	ritmicamente	Abbr=Yes
ritmicamente	ritmicamente	_
ritual	ritualmente	Abbr=Yes
ritualista	ritualistamente	Abbr=Yes
ritualistamente	ritualistamente	_
ritualistica	ritualisticamente	Abbr=Yes
ritualisticamente	ritualisticamente	_
ritualmente	ritualmente	_
rival	rivalmente	Abbr=Yes
rivalmente	rivalmente	_
romantica	romanticamente	Abbr=Yes
romanticamente	romanticamente	_
rotativa	rotativamente	Abbr=Yes
rotativamente	rotativamente	_
rotineira	rotineiramente	Abbr=Yes
rotineiramente	rotineiramente	_
rotunda	rotundamente	Abbr=Yes
rotundamente	rotundamente	_
rude	rudemente	Abbr=Yes
rudemente	rudemente	_
rudimentar	rudimentarmente	Abbr=Yes
rudimentarmente	rudimentarmente	_
ruidosa	ruidosamente	Abbr=Yes
ruidosamente	ruidosamente	_
ruminante	ruminantemente	Abbr=Yes
ruminantemente	ruminantemente	_
rural	ruralmente	Abbr=Yes
ruralista	ruralistamente	Abbr=Yes
ruralistamente	ruralistamente	_
ruralisticamente	ruralisticamente	_
ruralmente	ruralmente	_
rustica	rusticamente	Abbr=Yes
rusticamente	rusticamente	_
rutilante	rutilantemente	Abbr=Yes
rutilantemente	rutilantemente	_
rápido	rápido	_
sabia	sabiamente	Abbr=Yes
sabiamente	sabiamente	_
sabida	sabidamente	Abbr=Yes
sabidamente	sabidamente	_
saborosa	saborosamente	Abbr=Yes
saborosamente	saborosamente	_
sacana	sacanamente	Abbr=Yes
sacanamente	sacanamente	_
sacramental	sacramentalmente	Abbr=Yes
sacramentalmente	sacramentalmente	_
sacrificante	sacrificantemente	Abbr=Yes
sacrificantemente	sacrificantemente	_
sadia	sadiamente	Abbr=Yes
sadiamente	sadiamente	_
sadica	sadicamente	Abbr=Yes
sadicamente	sadicamente	_
safada	safadamente	Abbr=Yes
safadamente	safadamente	_
sagaz	sagazmente	Abbr=Yes
sagazmente	sagazmente	_
sagrada	sagradamente	Abbr=Yes
sagradamente	sagradamente	_
saliente	salientemente	Abbr=Yes
salientemente	salientemente	_
salutar	salutarmente	Abbr=Yes
salutarmente	salutarmente	_
sangrenta	sangrentamente	Abbr=Yes
sangrentamente	sangrentamente	_
sanguinaria	sanguinariamente	Abbr=Yes
sanguinariamente	sanguinariamente	_
sapeca	sapecamente	Abbr=Yes
sapecamente	sapecamente	_
sarcastica	sarcasticamente	Abbr=Yes
sarcasticamente	sarcasticamente	_
sardonica	sardonicamente	Abbr=Yes
sardonicamente	sardonicamente	_
satirica	satiricamente	Abbr=Yes
satiricamente	satiricamente	_
satisfatoria	satisfatoriamente	Abbr=Yes
satisfatoriamente	satisfatoriamente	_
saudavel	saudavelmente	Abbr=Yes
saudavelmente	saudavelmente	_
saudosa	saudosamente	Abbr=Yes
saudosamente	saudosamente	_
saudosista	saudosistamente	Abbr=Yes
saudosistamente	saudosistamente	_
sazonal	sazonalmente	Abbr=Yes
sazonalmente	sazonalmente	_
seca	secamente	Abbr=Yes
secamente	secamente	_
secreta	secretamente	Abbr=Yes
secretamente	secretamente	_
secular	secularmente	Abbr=Yes
secularmente	secularmente	_
secundaria	secundariamente	Abbr=Yes
secundariamente	secundariamente	_
sedativa	sedativamente	Abbr=Yes
sedativamente	sedativamente	_
sedutora	sedutoramente	Abbr=Yes
sedutoramente	sedutoramente	_
seguida	seguidamente	Abbr=Yes
seguidamente	seguidamente	_
segunda	segundamente	Abbr=Yes
segundamente	segundamente	_
segura	seguramente	Abbr=Yes
seguramente	seguramente	_
seleta	seletamente	Abbr=Yes
seletamente	seletamente	_
seletiva	seletivamente	Abbr=Yes
seletivamente	seletivamente	_
selvagem	selvagemmente	Abbr=Yes
selvagemmente	selvagemmente	_
semanal	semanalmente	Abbr=Yes
semanalmente	semanalmente	_
semantica	semanticamente	Abbr=Yes
semanticamente	semanticamente	_
semelhante	semelhantemente	Abbr=Yes
semelhantemente	semelhantemente	_
semestral	semestralmente	Abbr=Yes
semestralmente	semestralmente	_
sempre	sempre	_
sensacional	sensacionalmente	Abbr=Yes
sensacionalmente	sensacionalmente	_
sensata	sensatamente	Abbr=Yes
sensatamente	sensatamente	_
sensitiva	sensitivamente	Abbr=Yes
sensitivamente	sensitivamente	_
sensivel	sensivelmente	Abbr=Yes
sensivelmente	sensivelmente	_
sensorial	sensorialmente	Abbr=Yes
sensorialmente	sensorialmente	_
sensual	sensualmente	Abbr=Yes
sensualista	sensualistamente	Abbr=Yes
sensualistamente	sensualistamente	_
sensualistica	sensualisticamente	Abbr=Yes
sensualisticamente	sensualisticamente	_
sensualmente	sensualmente	_
sentimental	sentimentalmente	Abbr=Yes
sentimentalista	sentimentalistamente	Abbr=Yes
sentimentalistamente	sentimentalistamente	_
sentimentalmente	sentimentalmente	_
separada	separadamente	Abbr=Yes
separadamente	separadamente	_
sequencial	sequencialmente	Abbr=Yes
sequencialmente	sequencialmente	_
sequer	sequer	_
serelepe	serelepemente	Abbr=Yes
serelepemente	serelepemente	_
serena	serenamente	Abbr=Yes
serenamente	serenamente	_
seria	seriamente	Abbr=Yes
serial	serialmente	Abbr=Yes
serialmente	serialmente	_
seriamente	seriamente	_
serodia	serodiamente	Abbr=Yes
serodiamente	serodiamente	_
sertaneja	sertanejamente	Abbr=Yes
sertanejamente	sertanejamente	_
servil	servilmente	Abbr=Yes
servilmente	servilmente	_
setentrional	setentrionalmente	Abbr=Yes
setentrionalmente	setentrionalmente	_
setorial	setorialmente	Abbr=Yes
setorialmente	setorialmente	_
severa	severamente	Abbr=Yes
severamente	severamente	_
sexual	sexualmente	Abbr=Yes
sexualmente	sexualmente	_
sibilante	sibilantemente	Abbr=Yes
sibilantemente	sibilantemente	_
sic	sic	_
sigilosa	sigilosamente	Abbr=Yes
sigilosamente	sigilosamente	_
significante	significantemente	Abbr=Yes
significantemente	significantemente	_
significativa	significativamente	Abbr=Yes
significativamente	significativamente	_
silenciosa	silenciosamente	Abbr=Yes
silenciosamente	silenciosamente	_
sim	sim	_
simbolica	simbolicamente	Abbr=Yes
simbolicamente	simbolicamente	_
simetrica	simetricamente	Abbr=Yes
simetricamente	simetricamente	_
similar	similarmente	Abbr=Yes
similarmente	similarmente	_
simpatica	simpaticamente	Abbr=Yes
simpaticamente	simpaticamente	_
simples	simples	_
simples	simplesmente	Abbr=Yes
simplesmente	simplesmente	_
simplificadora	simplificadoramente	Abbr=Yes
simplificadoramente	simplificadoramente	_
simploria	simploriamente	Abbr=Yes
simploriamente	simploriamente	_
simultanea	simultaneamente	Abbr=Yes
simultaneamente	simultaneamente	_
sincera	sinceramente	Abbr=Yes
sinceramente	sinceramente	_
sincronica	sincronicamente	Abbr=Yes
sincronicamente	sincronicamente	_
sincronista	sincronistamente	Abbr=Yes
sincronistamente	sincronistamente	_
sincronisticamente	sincronisticamente	_
sindicalista	sindicalistamente	Abbr=Yes
sindicalistamente	sindicalistamente	_
sinfonica	sinfonicamente	Abbr=Yes
sinfonicamente	sinfonicamente	_
singela	singelamente	Abbr=Yes
singelamente	singelamente	_
singular	singularmente	Abbr=Yes
singularmente	singularmente	_
sinistra	sinistramente	Abbr=Yes
sinistramente	sinistramente	_
sinonimica	sinonimicamente	Abbr=Yes
sinonimicamente	sinonimicamente	_
sintatica	sintaticamente	Abbr=Yes
sintaticamente	sintaticamente	_
sintetica	sinteticamente	Abbr=Yes
sinteticamente	sinteticamente	_
sintomatica	sintomaticamente	Abbr=Yes
sintomaticamente	sintomaticamente	_
sinuosa	sinuosamente	Abbr=Yes
sinuosamente	sinuosamente	_
sistematica	sistematicamente	Abbr=Yes
sistematicamente	sistematicamente	_
sobeja	sobejamente	Abbr=Yes
sobejamente	sobejamente	_
soberana	soberanamente	Abbr=Yes
soberanamente	soberanamente	_
soberba	soberbamente	Abbr=Yes
soberbamente	soberbamente	_
sobranceiro	sobranceiro	_
sobremaneira	sobremaneira	_
sobremodo	sobremodo	_
sobrenatural	sobrenaturalmente	Abbr=Yes
sobrenaturalmente	sobrenaturalmente	_
sobressalente	sobressalentemente	Abbr=Yes
sobressalentemente	sobressalentemente	_
sobresselente	sobresselentemente	Abbr=Yes
sobresselentemente	sobresselentemente	_
sobretudo	sobretudo	_
sobria	sobriamente	Abbr=Yes
sobriamente	sobriamente	_
social	socialmente	Abbr=Yes
socialista	socialistamente	Abbr=Yes
socialistamente	socialistamente	_
socialistica	socialisticamente	Abbr=Yes
socialisticamente	socialisticamente	_
socialmente	socialmente	_
sociavel	sociavelmente	Abbr=Yes
sociavelmente	sociavelmente	_
sociologica	sociologicamente	Abbr=Yes
sociologicamente	sociologicamente	_
sofistica	sofisticamente	Abbr=Yes
sofisticamente	sofisticamente	_
sofrega	sofregamente	Abbr=Yes
sofregamente	sofregamente	_
sofrivel	sofrivelmente	Abbr=Yes
sofrivelmente	sofrivelmente	_
solene	solenemente	Abbr=Yes
solenemente	solenemente	_
solerte	solertemente	Abbr=Yes
solertemente	solertemente	_
solida	solidamente	Abbr=Yes
solidamente	solidamente	_
solidaria	solidariamente	Abbr=Yes
solidariamente	solidariamente	_
solitaria	solitariamente	Abbr=Yes
solitariamente	solitariamente	_
soluçante	soluçantemente	Abbr=Yes
soluçantemente	soluçantemente	_
somente	somente	_
sonhadora	sonhadoramente	Abbr=Yes
sonhadoramente	sonhadoramente	_
sonolenta	sonolentamente	Abbr=Yes
sonolentamente	sonolentamente	_
sonora	sonoramente	Abbr=Yes
sonoramente	sonoramente	_
sordida	sordidamente	Abbr=Yes
sordidamente	sordidamente	_
sorrateira	sorrateiramente	Abbr=Yes
sorrateiramente	sorrateiramente	_
soturna	soturnamente	Abbr=Yes
soturnamente	soturnamente	_
sovina	sovinamente	Abbr=Yes
sovinamente	sovinamente	_
suave	suavemente	Abbr=Yes
suavemente	suavemente	_
subconsciente	subconscientemente	Abbr=Yes
subconscientemente	subconscientemente	_
subdesenvolvida	subdesenvolvidamente	Abbr=Yes
subdesenvolvidamente	subdesenvolvidamente	_
subita	subitamente	Abbr=Yes
subitamente	subitamente	_
subjetiva	subjetivamente	Abbr=Yes
subjetivamente	subjetivamente	_
sublime	sublimemente	Abbr=Yes
sublimemente	sublimemente	_
subliminar	subliminarmente	Abbr=Yes
subliminarmente	subliminarmente	_
subsequente	subsequentemente	Abbr=Yes
subsequentemente	subsequentemente	_
subsidiaria	subsidiariamente	Abbr=Yes
subsidiariamente	subsidiariamente	_
substancial	substancialmente	Abbr=Yes
substancialmente	substancialmente	_
substantiva	substantivamente	Abbr=Yes
substantivamente	substantivamente	_
subterranea	subterraneamente	Abbr=Yes
subterraneamente	subterraneamente	_
subvencional	subvencionalmente	Abbr=Yes
subvencionalmente	subvencionalmente	_
sucessiva	sucessivamente	Abbr=Yes
sucessivamente	sucessivamente	_
sucinta	sucintamente	Abbr=Yes
sucintamente	sucintamente	_
suficiente	suficientemente	Abbr=Yes
suficientemente	suficientemente	_
sufixal	sufixalmente	Abbr=Yes
sufixalmente	sufixalmente	_
sugestiva	sugestivamente	Abbr=Yes
sugestivamente	sugestivamente	_
suicida	suicidamente	Abbr=Yes
suicidamente	suicidamente	_
sulina	sulinamente	Abbr=Yes
sulinamente	sulinamente	_
suma	sumamente	Abbr=Yes
sumamente	sumamente	_
sumaria	sumariamente	Abbr=Yes
sumariamente	sumariamente	_
suntuosa	suntuosamente	Abbr=Yes
suntuosamente	suntuosamente	_
super	super	_
superficial	superficialmente	Abbr=Yes
superficialmente	superficialmente	_
superior	superiormente	Abbr=Yes
superiormente	superiormente	_
superlativa	superlativamente	Abbr=Yes
superlativamente	superlativamente	_
superveniente	supervenientemente	Abbr=Yes
supervenientemente	supervenientemente	_
supina	supinamente	Abbr=Yes
supinamente	supinamente	_
supletiva	supletivamente	Abbr=Yes
supletivamente	supletivamente	_
suposta	supostamente	Abbr=Yes
supostamente	supostamente	_
suprema	supremamente	Abbr=Yes
supremamente	supremamente	_
surda	surdamente	Abbr=Yes
surdamente	surdamente	_
surpreendente	surpreendentemente	Abbr=Yes
surpreendentemente	surpreendentemente	_
surreal	surrealmente	Abbr=Yes
surrealmente	surrealmente	_
suruba	surubamente	Abbr=Yes
surubamente	surubamente	_
suscetivel	suscetivelmente	Abbr=Yes
suscetivelmente	suscetivelmente	_
suspeita	suspeitamente	Abbr=Yes
suspeitamente	suspeitamente	_
sustentavel	sustentavelmente	Abbr=Yes
sustentavelmente	sustentavelmente	_
sutil	sutilmente	Abbr=Yes
sutilmente	sutilmente	_
sério	sério	_
só	só	_
súbito	súbito	_
tacanha	tacanhamente	Abbr=Yes
tacanhamente	tacanhamente	_
tacita	tacitamente	Abbr=Yes
tacitamente	tacitamente	_
tagarela	tagarelamente	Abbr=Yes
tagarelamente	tagarelamente	_
talentosa	talentosamente	Abbr=Yes
talentosamente	talentosamente	_
talvez	talvez	_
também	também	_
tampouco	tampouco	_
tangenciada	tangenciadamente	Abbr=Yes
tangenciadamente	tangenciadamente	_
tangencial	tangencialmente	Abbr=Yes
tangencialmente	tangencialmente	_
tangenciosamente	tangenciosamente	_
tangente	tangentemente	Abbr=Yes
tangentemente	tangentemente	_
tanto	tanto	_
tarde	tarde	_
tardia	tardiamente	Abbr=Yes
tardiamente	tardiamente	_
tardinho	tardinho	_
tatica	taticamente	Abbr=Yes
taticamente	taticamente	_
taxativa	taxativamente	Abbr=Yes
taxativamente	taxativamente	_
teatral	teatralmente	Abbr=Yes
teatralmente	teatralmente	_
tecnica	tecnicamente	Abbr=Yes
tecnicamente	tecnicamente	_
tecnocratica	tecnocraticamente	Abbr=Yes
tecnocraticamente	tecnocraticamente	_
tecnologica	tecnologicamente	Abbr=Yes
tecnologicamente	tecnologicamente	_
tectonica	tectonicamente	Abbr=Yes
tectonicamente	tectonicamente	_
tediosa	tediosamente	Abbr=Yes
tediosamente	tediosamente	_
teimosa	teimosamente	Abbr=Yes
teimosamente	teimosamente	_
telegrafica	telegraficamente	Abbr=Yes
telegraficamente	telegraficamente	_
temariamente	temariamente	_
tematica	tematicamente	Abbr=Yes
tematicamente	tematicamente	_
temeraria	temerariamente	Abbr=Yes
temerariamente	temerariamente	_
temperamental	temperamentalmente	Abbr=Yes
temperamentalmente	temperamentalmente	_
tempestiva	tempestivamente	Abbr=Yes
tempestivamente	tempestivamente	_
tempestuosa	tempestuosamente	Abbr=Yes
tempestuosamente	tempestuosamente	_
temporal	temporalmente	Abbr=Yes
temporalmente	temporalmente	_
temporaria	temporariamente	Abbr=Yes
temporariamente	temporariamente	_
tenaz	tenazmente	Abbr=Yes
tenazmente	tenazmente	_
tendenciosa	tendenciosamente	Abbr=Yes
tendenciosamente	tendenciosamente	_
tendente	tendentemente	Abbr=Yes
tendentemente	tendentemente	_
tenebrosa	tenebrosamente	Abbr=Yes
tenebrosamente	tenebrosamente	_
tentativa	tentativamente	Abbr=Yes
tentativamente	tentativamente	_
teologica	teologicamente	Abbr=Yes
teologicamente	teologicamente	_
teorica	teoricamente	Abbr=Yes
teoricamente	teoricamente	_
terapeutica	terapeuticamente	Abbr=Yes
terapeuticamente	terapeuticamente	_
termeletrica	termeletricamente	Abbr=Yes
termeletricamente	termeletricamente	_
termica	termicamente	Abbr=Yes
termicamente	termicamente	_
terminal	terminalmente	Abbr=Yes
terminalmente	terminalmente	_
terminante	terminantemente	Abbr=Yes
terminantemente	terminantemente	_
termodinamica	termodinamicamente	Abbr=Yes
termodinamicamente	termodinamicamente	_
termoeletrica	termoeletricamente	Abbr=Yes
termoeletricamente	termoeletricamente	_
terna	ternamente	Abbr=Yes
ternamente	ternamente	_
territorial	territorialmente	Abbr=Yes
territorialmente	territorialmente	_
terrivel	terrivelmente	Abbr=Yes
terrivelmente	terrivelmente	_
terrorista	terroristamente	Abbr=Yes
terroristamente	terroristamente	_
testemunhal	testemunhalmente	Abbr=Yes
testemunhalmente	testemunhalmente	_
textual	textualmente	Abbr=Yes
textualmente	textualmente	_
timida	timidamente	Abbr=Yes
timidamente	timidamente	_
tipica	tipicamente	Abbr=Yes
tipicamente	tipicamente	_
tipografica	tipograficamente	Abbr=Yes
tipograficamente	tipograficamente	_
tiranica	tiranicamente	Abbr=Yes
tiranicamente	tiranicamente	_
tola	tolamente	Abbr=Yes
tolamente	tolamente	_
tolerante	tolerantemente	Abbr=Yes
tolerantemente	tolerantemente	_
toleravel	toleravelmente	Abbr=Yes
toleravelmente	toleravelmente	_
tonal	tonalmente	Abbr=Yes
tonalmente	tonalmente	_
tonica	tonicamente	Abbr=Yes
tonicamente	tonicamente	_
tonta	tontamente	Abbr=Yes
tontamente	tontamente	_
topetuda	topetudamente	Abbr=Yes
topetudamente	topetudamente	_
topica	topicamente	Abbr=Yes
topicamente	topicamente	_
topografica	topograficamente	Abbr=Yes
topograficamente	topograficamente	_
toponomastica	toponomasticamente	Abbr=Yes
toponomasticamente	toponomasticamente	_
torrencial	torrencialmente	Abbr=Yes
torrencialmente	torrencialmente	_
tortuosa	tortuosamente	Abbr=Yes
tortuosamente	tortuosamente	_
torturante	torturantemente	Abbr=Yes
torturantemente	torturantemente	_
tosca	toscamente	Abbr=Yes
toscamente	toscamente	_
total	totalmente	Abbr=Yes
totalitarista	totalitaristamente	Abbr=Yes
totalitaristamente	totalitaristamente	_
totalmente	totalmente	_
trabalhosa	trabalhosamente	Abbr=Yes
trabalhosamente	trabalhosamente	_
tradicional	tradicionalmente	Abbr=Yes
tradicionalista	tradicionalistamente	Abbr=Yes
tradicionalistamente	tradicionalistamente	_
tradicionalmente	tradicionalmente	_
tragica	tragicamente	Abbr=Yes
tragicamente	tragicamente	_
traiçoeira	traiçoeiramente	Abbr=Yes
traiçoeiramente	traiçoeiramente	_
tranquila	tranquilamente	Abbr=Yes
tranquilamente	tranquilamente	_
tranquilizante	tranquilizantemente	Abbr=Yes
tranquilizantemente	tranquilizantemente	_
transcendente	transcendentemente	Abbr=Yes
transcendentemente	transcendentemente	_
transitoria	transitoriamente	Abbr=Yes
transitoriamente	transitoriamente	_
translucida	translucidamente	Abbr=Yes
translucidamente	translucidamente	_
transoceanica	transoceanicamente	Abbr=Yes
transoceanicamente	transoceanicamente	_
transparente	transparentemente	Abbr=Yes
transparentemente	transparentemente	_
transversa	transversamente	Abbr=Yes
transversal	transversalmente	Abbr=Yes
transversalmente	transversalmente	_
transversamente	transversamente	_
trefega	trefegamente	Abbr=Yes
trefegamente	trefegamente	_
tremenda	tremendamente	Abbr=Yes
tremendamente	tremendamente	_
tributavel	tributavelmente	Abbr=Yes
tributavelmente	tributavelmente	_
tridimensional	tridimensionalmente	Abbr=Yes
tridimensionalmente	tridimensionalmente	_
trienal	trienalmente	Abbr=Yes
trienalmente	trienalmente	_
trimestral	trimestralmente	Abbr=Yes
trimestralmente	trimestralmente	_
tripla	triplamente	Abbr=Yes
triplamente	triplamente	_
triste	tristemente	Abbr=Yes
tristemente	tristemente	_
triunfal	triunfalmente	Abbr=Yes
triunfalmente	triunfalmente	_
triunfante	triunfantemente	Abbr=Yes
triunfantemente	triunfantemente	_
trivial	trivialmente	Abbr=Yes
trivialmente	trivialmente	_
tropical	tropicalmente	Abbr=Yes
tropicalmente	tropicalmente	_
trás	trás	_
tumultuosa	tumultuosamente	Abbr=Yes
tumultuosamente	tumultuosamente	_
turistica	turisticamente	Abbr=Yes
turisticamente	turisticamente	_
turva	turvamente	Abbr=Yes
turvamente	turvamente	_
tão	tão	_
ulterior	ulteriormente	Abbr=Yes
ulteriormente	ulteriormente	_
ultima	ultimamente	Abbr=Yes
ultimamente	ultimamente	_
ultra	ultra	_
umbilical	umbilicalmente	Abbr=Yes
umbilicalmente	umbilicalmente	_
unanime	unanimemente	Abbr=Yes
unanimemente	unanimemente	_
unica	unicamente	Abbr=Yes
unicamente	unicamente	_
unificada	unificadamente	Abbr=Yes
unificadamente	unificadamente	_
uniforme	uniformemente	Abbr=Yes
uniformemente	uniformemente	_
unilateral	unilateralmente	Abbr=Yes
unilateralmente	unilateralmente	_
universal	universalmente	Abbr=Yes
universalmente	universalmente	_
univoca	univocamente	Abbr=Yes
univocamente	univocamente	_
urbanistica	urbanisticamente	Abbr=Yes
urbanisticamente	urbanisticamente	_
urgente	urgentemente	Abbr=Yes
urgentemente	urgentemente	_
usual	usualmente	Abbr=Yes
usualmente	usualmente	_
util	utilmente	Abbr=Yes
utilitarista	utilitaristamente	Abbr=Yes
utilitaristamente	utilitaristamente	_
utilmente	utilmente	_
utopica	utopicamente	Abbr=Yes
utopicamente	utopicamente	_
vacilante	vacilantemente	Abbr=Yes
vacilantemente	vacilantemente	_
vadia	vadiamente	Abbr=Yes
vadiamente	vadiamente	_
vaga	vagamente	Abbr=Yes
vagabunda	vagabundamente	Abbr=Yes
